-- product_id,collection_id,position
e49a2f3d-b57b-4526-b580-133334dcf19d	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
a2745c74-ac8a-4460-81ae-c2fa61ca88cb	736a3a00-4083-44fa-b3d0-85fce30723c9	0
9a784fd3-a430-4bbb-9603-0883fae0befa	56ce23f0-25b8-404f-a1a0-b63cee6d7839	0
d5616201-4945-448b-b413-cff9ddaeadd8	676e7545-c401-4c10-ae8e-f08c9b83e507	0
d576c709-3cbd-4d69-9c40-bd7ec4e69c63	736a3a00-4083-44fa-b3d0-85fce30723c9	0
7c8fd64f-785b-437a-bab9-b0f56edccae5	843d5ff3-7be2-402c-aee1-860408c03258	0
77676204-1770-475c-b563-cdac9ec5c5b6	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
3a933e8f-b4dd-4405-a205-fe96df09a126	11aec272-a910-4f2a-a7b8-b165e26d916c	0
0ed583b8-843e-4ef7-834f-ecb2ea027abe	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
8310dddf-e5b0-4cf1-a488-6b22498d4096	56ce23f0-25b8-404f-a1a0-b63cee6d7839	0
9b3d91e4-3891-4b69-aa74-21865209756d	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
f7d11616-a8a6-4d7e-af29-cbcae46aaf07	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
a0261e18-aee0-4873-941d-41c610da7dea	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
2258128b-94bd-452c-8a67-f054da844ed0	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
026e3fc3-e1bf-485f-9818-07a1ad896365	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
a66e8090-d3e8-48c7-b0fa-1f033fd3afef	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
1baf32fe-a67b-4693-bc99-1a54175dd179	f7b84b26-d8e4-4e5c-858c-745de5fe2528	0
16907d3b-ec74-4fce-a5bc-7cc050c72bfe	60e0bff5-3903-41b4-a723-e25dcd81d1b2	0
b779632e-af31-405f-8b74-9fdb6489df01	a4a3cfbe-c724-4639-bb33-3458ac4a2ecd	0
f8ba686c-05cc-44ed-8313-4ee6670b2d7c	843d5ff3-7be2-402c-aee1-860408c03258	0
6b1da8ce-a7dd-4bdd-8516-6b37b10a49ec	cdb4ce54-9877-4c01-b3bd-3a0dcaac72f9	0
